gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
4463086719	45c3d8d2-7352-4dd1-aefd-c21e0b6b004e	MMA:ICT:0002178	Animalia	Chordata		Osmeriformes	Galaxiidae	Galaxias	Galaxias maculatus		SPECIES	Galaxias maculatus (Jenyns, 1842)	Galaxias maculatus	(Jenyns, 1842)	CL		Región de Los Ríos	PRESENT		bf0d80b3-46da-4e60-b1cf-39f2320acb43	-39.8	-73.255							1970			1970	5214265	5214265	OCCURRENCE	Universidad de Chile						CC_BY_NC_4_0	Irma Vila			native	2025-10-08T02:32:37.765Z		CONTINENT_DERIVED_FROM_COORDINATES
4463086718	45c3d8d2-7352-4dd1-aefd-c21e0b6b004e	MMA:ICT:0005202	Animalia	Chordata		Siluriformes	Trichomycteridae	Trichomycterus	Trichomycterus areolatus		SPECIES	Trichomycterus areolatus Valenciennes, 1846	Trichomycterus areolatus	Valenciennes, 1846	CL		Región de La Araucanía	PRESENT	1	bf0d80b3-46da-4e60-b1cf-39f2320acb43	-38.239	-72.307							2003			2003	2342975	2342975	OCCURRENCE	Universidad de Chile						CC_BY_NC_4_0	Irma Vila			native	2025-10-08T02:32:37.765Z		CONTINENT_DERIVED_FROM_COORDINATES
4463086717	45c3d8d2-7352-4dd1-aefd-c21e0b6b004e	MMA:ICT:0005203	Animalia	Chordata		Siluriformes	Trichomycteridae	Trichomycterus	Trichomycterus areolatus		SPECIES	Trichomycterus areolatus Valenciennes, 1846	Trichomycterus areolatus	Valenciennes, 1846	CL		Región de La Araucanía	PRESENT	1	bf0d80b3-46da-4e60-b1cf-39f2320acb43	-38.7	-71.267							1988/1990				2342975	2342975	OCCURRENCE	Universidad de Chile						CC_BY_NC_4_0	Irma Vila			native	2025-10-08T02:32:37.765Z		CONTINENT_DERIVED_FROM_COORDINATES
4463086716	45c3d8d2-7352-4dd1-aefd-c21e0b6b004e	MMA:ICT:0002177	Animalia	Chordata		Osmeriformes	Galaxiidae	Galaxias	Galaxias maculatus		SPECIES	Galaxias maculatus (Jenyns, 1842)	Galaxias maculatus	(Jenyns, 1842)	CL		Región de Los Ríos	PRESENT		bf0d80b3-46da-4e60-b1cf-39f2320acb43	-39.813	-73.045							1970			1970	5214265	5214265	OCCURRENCE	Universidad de Chile						CC_BY_NC_4_0	Irma Vila			native	2025-10-08T02:32:37.765Z		CONTINENT_DERIVED_FROM_COORDINATES
4463086715	45c3d8d2-7352-4dd1-aefd-c21e0b6b004e	MMA:ICT:0005200	Animalia	Chordata		Siluriformes	Trichomycteridae	Trichomycterus	Trichomycterus areolatus		SPECIES	Trichomycterus areolatus Valenciennes, 1846	Trichomycterus areolatus	Valenciennes, 1846	CL		Región de Los Ríos	PRESENT		bf0d80b3-46da-4e60-b1cf-39f2320acb43	-40.381	-73.033							2002/2003				2342975	2342975	OCCURRENCE	Universidad de Chile						CC_BY_NC_4_0	Irma Vila			native	2025-10-08T02:32:37.765Z		CONTINENT_DERIVED_FROM_COORDINATES
4463086714	45c3d8d2-7352-4dd1-aefd-c21e0b6b004e	MMA:ICT:0002176	Animalia	Chordata		Osmeriformes	Galaxiidae	Galaxias	Galaxias maculatus		SPECIES	Galaxias maculatus (Jenyns, 1842)	Galaxias maculatus	(Jenyns, 1842)	CL		Región de Los Ríos	PRESENT		bf0d80b3-46da-4e60-b1cf-39f2320acb43	-39.825	-72.369							1970			1970	5214265	5214265	OCCURRENCE	Universidad de Chile						CC_BY_NC_4_0	Irma Vila			native	2025-10-08T02:32:37.765Z		CONTINENT_DERIVED_FROM_COORDINATES
4463086713	45c3d8d2-7352-4dd1-aefd-c21e0b6b004e	MMA:ICT:0005201	Animalia	Chordata		Siluriformes	Trichomycteridae	Trichomycterus	Trichomycterus areolatus		SPECIES	Trichomycterus areolatus Valenciennes, 1846	Trichomycterus areolatus	Valenciennes, 1846	CL		Región de La Araucanía	PRESENT	2	bf0d80b3-46da-4e60-b1cf-39f2320acb43	-38.228	-72.095							2002/2003				2342975	2342975	OCCURRENCE	Universidad de Chile						CC_BY_NC_4_0	Irma Vila			native	2025-10-08T02:32:37.765Z		CONTINENT_DERIVED_FROM_COORDINATES
4463086712	45c3d8d2-7352-4dd1-aefd-c21e0b6b004e	MMA:ICT:0002175	Animalia	Chordata		Osmeriformes	Galaxiidae	Galaxias	Galaxias maculatus		SPECIES	Galaxias maculatus (Jenyns, 1842)	Galaxias maculatus	(Jenyns, 1842)	CL		Región de Magallanes y Antártica Chilena	PRESENT		bf0d80b3-46da-4e60-b1cf-39f2320acb43	-51.029	-72.971											5214265	5214265	OCCURRENCE	Universidad de Chile						CC_BY_NC_4_0	Irma Vila			native	2025-10-08T02:32:37.765Z		CONTINENT_DERIVED_FROM_COORDINATES
4463086711	45c3d8d2-7352-4dd1-aefd-c21e0b6b004e	MMA:ICT:0002174	Animalia	Chordata		Osmeriformes	Galaxiidae	Galaxias	Galaxias maculatus		SPECIES	Galaxias maculatus (Jenyns, 1842)	Galaxias maculatus	(Jenyns, 1842)	CL		Región de Magallanes y Antártica Chilena	PRESENT		bf0d80b3-46da-4e60-b1cf-39f2320acb43	-51.216	-72.772											5214265	5214265	OCCURRENCE	Universidad de Chile						CC_BY_NC_4_0	Irma Vila			native	2025-10-08T02:32:37.765Z		CONTINENT_DERIVED_FROM_COORDINATES
4463086710	45c3d8d2-7352-4dd1-aefd-c21e0b6b004e	MMA:ICT:0002173	Animalia	Chordata		Osmeriformes	Galaxiidae	Galaxias	Galaxias maculatus		SPECIES	Galaxias maculatus (Jenyns, 1842)	Galaxias maculatus	(Jenyns, 1842)	CL		Región de Coquimbo	PRESENT		bf0d80b3-46da-4e60-b1cf-39f2320acb43	-29.894	-71.274											5214265	5214265	OCCURRENCE	Universidad de Chile						CC_BY_NC_4_0	Irma Vila			native	2025-10-08T02:32:37.765Z		CONTINENT_DERIVED_FROM_COORDINATES
4463086709	45c3d8d2-7352-4dd1-aefd-c21e0b6b004e	MMA:ICT:0002172	Animalia	Chordata		Osmeriformes	Galaxiidae	Galaxias	Galaxias maculatus		SPECIES	Galaxias maculatus (Jenyns, 1842)	Galaxias maculatus	(Jenyns, 1842)	CL		Región de Atacama	PRESENT		bf0d80b3-46da-4e60-b1cf-39f2320acb43	-28.438	-71.201											5214265	5214265	OCCURRENCE	Universidad de Chile						CC_BY_NC_4_0	Irma Vila			native	2025-10-08T02:32:37.733Z		CONTINENT_DERIVED_FROM_COORDINATES
4463086708	45c3d8d2-7352-4dd1-aefd-c21e0b6b004e	MMA:ICT:0002171	Animalia	Chordata		Osmeriformes	Galaxiidae	Galaxias	Galaxias maculatus		SPECIES	Galaxias maculatus (Jenyns, 1842)	Galaxias maculatus	(Jenyns, 1842)	CL		Región de Los Lagos	PRESENT	1	bf0d80b3-46da-4e60-b1cf-39f2320acb43	-42.867	-72.8											5214265	5214265	OCCURRENCE	Universidad de Chile						CC_BY_NC_4_0	Irma Vila			native	2025-10-08T02:32:37.733Z		CONTINENT_DERIVED_FROM_COORDINATES
4463086707	45c3d8d2-7352-4dd1-aefd-c21e0b6b004e	MMA:ICT:0002181	Animalia	Chordata		Osmeriformes	Galaxiidae	Galaxias	Galaxias maculatus		SPECIES	Galaxias maculatus (Jenyns, 1842)	Galaxias maculatus	(Jenyns, 1842)	CL		Región de Los Lagos	PRESENT		bf0d80b3-46da-4e60-b1cf-39f2320acb43	-41.769	-73.34											5214265	5214265	OCCURRENCE	Universidad de Chile						CC_BY_NC_4_0	Irma Vila			native	2025-10-08T02:32:37.733Z		CONTINENT_DERIVED_FROM_COORDINATES
4463086706	45c3d8d2-7352-4dd1-aefd-c21e0b6b004e	MMA:ICT:0002180	Animalia	Chordata		Osmeriformes	Galaxiidae	Galaxias	Galaxias maculatus		SPECIES	Galaxias maculatus (Jenyns, 1842)	Galaxias maculatus	(Jenyns, 1842)	CL		Región de Los Ríos	PRESENT		bf0d80b3-46da-4e60-b1cf-39f2320acb43	-39.886	-73.431							1970			1970	5214265	5214265	OCCURRENCE	Universidad de Chile						CC_BY_NC_4_0	Irma Vila			native	2025-10-08T02:32:37.732Z		CONTINENT_DERIVED_FROM_COORDINATES
4463086705	45c3d8d2-7352-4dd1-aefd-c21e0b6b004e	MMA:ICT:0005219	Animalia	Chordata		Siluriformes	Trichomycteridae	Trichomycterus	Trichomycterus areolatus		SPECIES	Trichomycterus areolatus Valenciennes, 1846	Trichomycterus areolatus	Valenciennes, 1846	CL		Región de Valparaíso	PRESENT	23	bf0d80b3-46da-4e60-b1cf-39f2320acb43	-33.16	-71.39							2000-11		11	2000	2342975	2342975	OCCURRENCE	Universidad de Chile						CC_BY_NC_4_0	Irma Vila			native	2025-10-08T02:32:37.732Z		CONTINENT_DERIVED_FROM_COORDINATES
4463086704	45c3d8d2-7352-4dd1-aefd-c21e0b6b004e	MMA:ICT:0005217	Animalia	Chordata		Siluriformes	Trichomycteridae	Trichomycterus	Trichomycterus areolatus		SPECIES	Trichomycterus areolatus Valenciennes, 1846	Trichomycterus areolatus	Valenciennes, 1846	CL		Región de Los Lagos	PRESENT		bf0d80b3-46da-4e60-b1cf-39f2320acb43	-41.05	-71.883							1919			1919	2342975	2342975	OCCURRENCE	Universidad de Chile						CC_BY_NC_4_0	Irma Vila			native	2025-10-08T02:32:37.732Z		CONTINENT_DERIVED_FROM_COORDINATES
4463086703	45c3d8d2-7352-4dd1-aefd-c21e0b6b004e	MMA:ICT:0005218	Animalia	Chordata		Siluriformes	Trichomycteridae	Trichomycterus	Trichomycterus areolatus		SPECIES	Trichomycterus areolatus Valenciennes, 1846	Trichomycterus areolatus	Valenciennes, 1846	CL		Región del Bío-Bío	PRESENT	8	bf0d80b3-46da-4e60-b1cf-39f2320acb43	-37.352	-71.898											2342975	2342975	OCCURRENCE	Universidad de Chile						CC_BY_NC_4_0	Irma Vila			native	2025-10-08T02:32:37.732Z		CONTINENT_DERIVED_FROM_COORDINATES
4463086702	45c3d8d2-7352-4dd1-aefd-c21e0b6b004e	MMA:ICT:0005215	Animalia	Chordata		Siluriformes	Trichomycteridae	Trichomycterus	Trichomycterus areolatus		SPECIES	Trichomycterus areolatus Valenciennes, 1846	Trichomycterus areolatus	Valenciennes, 1846	CL		Región del Maule	PRESENT		bf0d80b3-46da-4e60-b1cf-39f2320acb43	-35.583	-71.733							1919			1919	2342975	2342975	OCCURRENCE	Universidad de Chile						CC_BY_NC_4_0	Irma Vila			native	2025-10-08T02:32:37.732Z		CONTINENT_DERIVED_FROM_COORDINATES
4463086701	45c3d8d2-7352-4dd1-aefd-c21e0b6b004e	MMA:ICT:0005216	Animalia	Chordata		Siluriformes	Trichomycteridae	Trichomycterus	Trichomycterus areolatus		SPECIES	Trichomycterus areolatus Valenciennes, 1846	Trichomycterus areolatus	Valenciennes, 1846	CL		Región del Bío-Bío	PRESENT	4	bf0d80b3-46da-4e60-b1cf-39f2320acb43	-37.667	-71.833							1988/1990				2342975	2342975	OCCURRENCE	Universidad de Chile						CC_BY_NC_4_0	Irma Vila			native	2025-10-08T02:32:37.732Z		CONTINENT_DERIVED_FROM_COORDINATES
4463086700	45c3d8d2-7352-4dd1-aefd-c21e0b6b004e	MMA:ICT:0005213	Animalia	Chordata		Siluriformes	Trichomycteridae	Trichomycterus	Trichomycterus areolatus		SPECIES	Trichomycterus areolatus Valenciennes, 1846	Trichomycterus areolatus	Valenciennes, 1846	CL		Región del Maule	PRESENT	5	bf0d80b3-46da-4e60-b1cf-39f2320acb43	-35.551	-71.694											2342975	2342975	OCCURRENCE	Universidad de Chile						CC_BY_NC_4_0	Irma Vila			native	2025-10-08T02:32:37.732Z		CONTINENT_DERIVED_FROM_COORDINATES
4463086699	45c3d8d2-7352-4dd1-aefd-c21e0b6b004e	MMA:ICT:0002189	Animalia	Chordata		Osmeriformes	Galaxiidae	Galaxias	Galaxias maculatus		SPECIES	Galaxias maculatus (Jenyns, 1842)	Galaxias maculatus	(Jenyns, 1842)	CL		Región de Los Lagos	PRESENT		bf0d80b3-46da-4e60-b1cf-39f2320acb43	-42.798	-73.839											5214265	5214265	OCCURRENCE	Universidad de Chile						CC_BY_NC_4_0	Irma Vila			native	2025-10-08T02:32:37.732Z		CONTINENT_DERIVED_FROM_COORDINATES
4463086698	45c3d8d2-7352-4dd1-aefd-c21e0b6b004e	MMA:ICT:0005214	Animalia	Chordata		Siluriformes	Trichomycteridae	Trichomycterus	Trichomycterus areolatus		SPECIES	Trichomycterus areolatus Valenciennes, 1846	Trichomycterus areolatus	Valenciennes, 1846	CL		Región del Bío-Bío	PRESENT	6	bf0d80b3-46da-4e60-b1cf-39f2320acb43	-37.536	-71.704											2342975	2342975	OCCURRENCE	Universidad de Chile						CC_BY_NC_4_0	Irma Vila			native	2025-10-08T02:32:37.732Z		CONTINENT_DERIVED_FROM_COORDINATES
4463086697	45c3d8d2-7352-4dd1-aefd-c21e0b6b004e	MMA:ICT:0002188	Animalia	Chordata		Osmeriformes	Galaxiidae	Galaxias	Galaxias maculatus		SPECIES	Galaxias maculatus (Jenyns, 1842)	Galaxias maculatus	(Jenyns, 1842)	CL		Región de Los Lagos	PRESENT		bf0d80b3-46da-4e60-b1cf-39f2320acb43	-41.966	-73.546											5214265	5214265	OCCURRENCE	Universidad de Chile						CC_BY_NC_4_0	Irma Vila			native	2025-10-08T02:32:37.732Z		CONTINENT_DERIVED_FROM_COORDINATES
4463086696	45c3d8d2-7352-4dd1-aefd-c21e0b6b004e	MMA:ICT:0005211	Animalia	Chordata		Siluriformes	Trichomycteridae	Trichomycterus	Trichomycterus areolatus		SPECIES	Trichomycterus areolatus Valenciennes, 1846	Trichomycterus areolatus	Valenciennes, 1846	CL		Región de Valparaíso	PRESENT		bf0d80b3-46da-4e60-b1cf-39f2320acb43	-33.567	-71.617							1919			1919	2342975	2342975	OCCURRENCE	Universidad de Chile						CC_BY_NC_4_0	Irma Vila			native	2025-10-08T02:32:37.732Z		CONTINENT_DERIVED_FROM_COORDINATES
4463086695	45c3d8d2-7352-4dd1-aefd-c21e0b6b004e	MMA:ICT:0002187	Animalia	Chordata		Osmeriformes	Galaxiidae	Galaxias	Galaxias maculatus		SPECIES	Galaxias maculatus (Jenyns, 1842)	Galaxias maculatus	(Jenyns, 1842)	CL		Región de Los Lagos	PRESENT		bf0d80b3-46da-4e60-b1cf-39f2320acb43	-41.868	-73.985											5214265	5214265	OCCURRENCE	Universidad de Chile						CC_BY_NC_4_0	Irma Vila			native	2025-10-08T02:32:37.732Z		CONTINENT_DERIVED_FROM_COORDINATES
4463086694	45c3d8d2-7352-4dd1-aefd-c21e0b6b004e	MMA:ICT:0005212	Animalia	Chordata		Siluriformes	Trichomycteridae	Trichomycterus	Trichomycterus areolatus		SPECIES	Trichomycterus areolatus Valenciennes, 1846	Trichomycterus areolatus	Valenciennes, 1846	CL		Región del Bío-Bío	PRESENT	1	bf0d80b3-46da-4e60-b1cf-39f2320acb43	-37.833	-71.667							1988/1990				2342975	2342975	OCCURRENCE	Universidad de Chile						CC_BY_NC_4_0	Irma Vila			native	2025-10-08T02:32:37.732Z		CONTINENT_DERIVED_FROM_COORDINATES
4463086693	45c3d8d2-7352-4dd1-aefd-c21e0b6b004e	MMA:ICT:0002186	Animalia	Chordata		Osmeriformes	Galaxiidae	Galaxias	Galaxias maculatus		SPECIES	Galaxias maculatus (Jenyns, 1842)	Galaxias maculatus	(Jenyns, 1842)	CL		Región de Los Lagos	PRESENT		bf0d80b3-46da-4e60-b1cf-39f2320acb43	-41.769	-73.34											5214265	5214265	OCCURRENCE	Universidad de Chile						CC_BY_NC_4_0	Irma Vila			native	2025-10-08T02:32:37.731Z		CONTINENT_DERIVED_FROM_COORDINATES
4463086692	45c3d8d2-7352-4dd1-aefd-c21e0b6b004e	MMA:ICT:0002185	Animalia	Chordata		Osmeriformes	Galaxiidae	Galaxias	Galaxias maculatus		SPECIES	Galaxias maculatus (Jenyns, 1842)	Galaxias maculatus	(Jenyns, 1842)	CL		Región de Los Lagos	PRESENT		bf0d80b3-46da-4e60-b1cf-39f2320acb43	-42.836	-73.895											5214265	5214265	OCCURRENCE	Universidad de Chile						CC_BY_NC_4_0	Irma Vila			native	2025-10-08T02:32:37.731Z		CONTINENT_DERIVED_FROM_COORDINATES
4463086691	45c3d8d2-7352-4dd1-aefd-c21e0b6b004e	MMA:ICT:0002184	Animalia	Chordata		Osmeriformes	Galaxiidae	Galaxias	Galaxias maculatus		SPECIES	Galaxias maculatus (Jenyns, 1842)	Galaxias maculatus	(Jenyns, 1842)	CL		Región de Los Lagos	PRESENT		bf0d80b3-46da-4e60-b1cf-39f2320acb43	-41.291	-72.39											5214265	5214265	OCCURRENCE	Universidad de Chile						CC_BY_NC_4_0	Irma Vila			native	2025-10-08T02:32:37.731Z		CONTINENT_DERIVED_FROM_COORDINATES
4463086690	45c3d8d2-7352-4dd1-aefd-c21e0b6b004e	MMA:ICT:0005210	Animalia	Chordata		Siluriformes	Trichomycteridae	Trichomycterus	Trichomycterus areolatus		SPECIES	Trichomycterus areolatus Valenciennes, 1846	Trichomycterus areolatus	Valenciennes, 1846	CL		Región del Bío-Bío	PRESENT	2	bf0d80b3-46da-4e60-b1cf-39f2320acb43	-37.538	-71.594											2342975	2342975	OCCURRENCE	Universidad de Chile						CC_BY_NC_4_0	Irma Vila			native	2025-10-08T02:32:37.731Z		CONTINENT_DERIVED_FROM_COORDINATES
4463086689	45c3d8d2-7352-4dd1-aefd-c21e0b6b004e	MMA:ICT:0002183	Animalia	Chordata		Osmeriformes	Galaxiidae	Galaxias	Galaxias maculatus		SPECIES	Galaxias maculatus (Jenyns, 1842)	Galaxias maculatus	(Jenyns, 1842)	CL		Región de Los Lagos	PRESENT		bf0d80b3-46da-4e60-b1cf-39f2320acb43	-42.358	-73.794											5214265	5214265	OCCURRENCE	Universidad de Chile						CC_BY_NC_4_0	Irma Vila			native	2025-10-08T02:32:37.731Z		CONTINENT_DERIVED_FROM_COORDINATES
4463086688	45c3d8d2-7352-4dd1-aefd-c21e0b6b004e	MMA:ICT:0002182	Animalia	Chordata		Osmeriformes	Galaxiidae	Galaxias	Galaxias maculatus		SPECIES	Galaxias maculatus (Jenyns, 1842)	Galaxias maculatus	(Jenyns, 1842)	CL		Región de Los Lagos	PRESENT		bf0d80b3-46da-4e60-b1cf-39f2320acb43	-42.258	-73.443											5214265	5214265	OCCURRENCE	Universidad de Chile						CC_BY_NC_4_0	Irma Vila			native	2025-10-08T02:32:37.731Z		CONTINENT_DERIVED_FROM_COORDINATES
4463086687	45c3d8d2-7352-4dd1-aefd-c21e0b6b004e	MMA:ICT:0002192	Animalia	Chordata		Osmeriformes	Galaxiidae	Galaxias	Galaxias maculatus		SPECIES	Galaxias maculatus (Jenyns, 1842)	Galaxias maculatus	(Jenyns, 1842)	CL		Región de La Araucanía	PRESENT		bf0d80b3-46da-4e60-b1cf-39f2320acb43	-39.301	-72.126											5214265	5214265	OCCURRENCE	Universidad de Chile						CC_BY_NC_4_0	Irma Vila			native	2025-10-08T02:32:37.731Z		CONTINENT_DERIVED_FROM_COORDINATES
4463086686	45c3d8d2-7352-4dd1-aefd-c21e0b6b004e	MMA:ICT:0002191	Animalia	Chordata		Osmeriformes	Galaxiidae	Galaxias	Galaxias maculatus		SPECIES	Galaxias maculatus (Jenyns, 1842)	Galaxias maculatus	(Jenyns, 1842)	CL		Región de La Araucanía	PRESENT		bf0d80b3-46da-4e60-b1cf-39f2320acb43	-38.986	-72.619											5214265	5214265	OCCURRENCE	Universidad de Chile						CC_BY_NC_4_0	Irma Vila			native	2025-10-08T02:32:37.731Z		CONTINENT_DERIVED_FROM_COORDINATES
4463086685	45c3d8d2-7352-4dd1-aefd-c21e0b6b004e	MMA:ICT:0002190	Animalia	Chordata		Osmeriformes	Galaxiidae	Galaxias	Galaxias maculatus		SPECIES	Galaxias maculatus (Jenyns, 1842)	Galaxias maculatus	(Jenyns, 1842)	CL		Región de La Araucanía	PRESENT		bf0d80b3-46da-4e60-b1cf-39f2320acb43	-38.749	-72.58											5214265	5214265	OCCURRENCE	Universidad de Chile						CC_BY_NC_4_0	Irma Vila			native	2025-10-08T02:32:37.731Z		CONTINENT_DERIVED_FROM_COORDINATES
4463086684	45c3d8d2-7352-4dd1-aefd-c21e0b6b004e	MMA:ICT:0005228	Animalia	Chordata		Siluriformes	Trichomycteridae	Trichomycterus	Trichomycterus areolatus		SPECIES	Trichomycterus areolatus Valenciennes, 1846	Trichomycterus areolatus	Valenciennes, 1846	CL		Región de Los Lagos	PRESENT		bf0d80b3-46da-4e60-b1cf-39f2320acb43	-41.083	-72.033							1919			1919	2342975	2342975	OCCURRENCE	Universidad de Chile						CC_BY_NC_4_0	Irma Vila			native	2025-10-08T02:32:37.731Z		CONTINENT_DERIVED_FROM_COORDINATES
4463086683	45c3d8d2-7352-4dd1-aefd-c21e0b6b004e	MMA:ICT:0005229	Animalia	Chordata		Siluriformes	Trichomycteridae	Trichomycterus	Trichomycterus areolatus		SPECIES	Trichomycterus areolatus Valenciennes, 1846	Trichomycterus areolatus	Valenciennes, 1846	CL		Región de Los Lagos	PRESENT		bf0d80b3-46da-4e60-b1cf-39f2320acb43	-41.15	-72.417							1919			1919	2342975	2342975	OCCURRENCE	Universidad de Chile						CC_BY_NC_4_0	Irma Vila			native	2025-10-08T02:32:37.731Z		CONTINENT_DERIVED_FROM_COORDINATES
4463086682	45c3d8d2-7352-4dd1-aefd-c21e0b6b004e	MMA:ICT:0005226	Animalia	Chordata		Siluriformes	Trichomycteridae	Trichomycterus	Trichomycterus areolatus		SPECIES	Trichomycterus areolatus Valenciennes, 1846	Trichomycterus areolatus	Valenciennes, 1846	CL		Región del Libertador Bernardo O'Higgins	PRESENT	2	bf0d80b3-46da-4e60-b1cf-39f2320acb43	-34.119	-71.942											2342975	2342975	OCCURRENCE	Universidad de Chile						CC_BY_NC_4_0	Irma Vila			native	2025-10-08T02:32:37.731Z		CONTINENT_DERIVED_FROM_COORDINATES
4463086681	45c3d8d2-7352-4dd1-aefd-c21e0b6b004e	MMA:ICT:0005227	Animalia	Chordata		Siluriformes	Trichomycteridae	Trichomycterus	Trichomycterus areolatus		SPECIES	Trichomycterus areolatus Valenciennes, 1846	Trichomycterus areolatus	Valenciennes, 1846	CL		Región de Coquimbo	PRESENT	8	bf0d80b3-46da-4e60-b1cf-39f2320acb43	-31.631	-71.152											2342975	2342975	OCCURRENCE	Universidad de Chile						CC_BY_NC_4_0	Irma Vila			native	2025-10-08T02:32:37.731Z		CONTINENT_DERIVED_FROM_COORDINATES
4463086680	45c3d8d2-7352-4dd1-aefd-c21e0b6b004e	MMA:ICT:0005224	Animalia	Chordata		Siluriformes	Trichomycteridae	Trichomycterus	Trichomycterus areolatus		SPECIES	Trichomycterus areolatus Valenciennes, 1846	Trichomycterus areolatus	Valenciennes, 1846	CL		Región de Valparaíso	PRESENT	4	bf0d80b3-46da-4e60-b1cf-39f2320acb43	-33.3	-71.4							2002/2003				2342975	2342975	OCCURRENCE	Universidad de Chile						CC_BY_NC_4_0	Irma Vila			native	2025-10-08T02:32:37.731Z		CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID
4463086679	45c3d8d2-7352-4dd1-aefd-c21e0b6b004e	MMA:ICT:0002199	Animalia	Chordata		Osmeriformes	Galaxiidae	Galaxias	Galaxias maculatus		SPECIES	Galaxias maculatus (Jenyns, 1842)	Galaxias maculatus	(Jenyns, 1842)	CL		Región de Los Ríos	PRESENT		bf0d80b3-46da-4e60-b1cf-39f2320acb43	-39.814	-72.001											5214265	5214265	OCCURRENCE	Universidad de Chile						CC_BY_NC_4_0	Irma Vila			native	2025-10-08T02:32:37.731Z		CONTINENT_DERIVED_FROM_COORDINATES
4463086678	45c3d8d2-7352-4dd1-aefd-c21e0b6b004e	MMA:ICT:0005225	Animalia	Chordata		Siluriformes	Trichomycteridae	Trichomycterus	Trichomycterus areolatus		SPECIES	Trichomycterus areolatus Valenciennes, 1846	Trichomycterus areolatus	Valenciennes, 1846	CL		Región del Bío-Bío	PRESENT	3	bf0d80b3-46da-4e60-b1cf-39f2320acb43	-37.352	-71.885											2342975	2342975	OCCURRENCE	Universidad de Chile						CC_BY_NC_4_0	Irma Vila			native	2025-10-08T02:32:37.731Z		CONTINENT_DERIVED_FROM_COORDINATES
4463086677	45c3d8d2-7352-4dd1-aefd-c21e0b6b004e	MMA:ICT:0005222	Animalia	Chordata		Siluriformes	Trichomycteridae	Trichomycterus	Trichomycterus areolatus		SPECIES	Trichomycterus areolatus Valenciennes, 1846	Trichomycterus areolatus	Valenciennes, 1846	CL		Región de Valparaíso	PRESENT	1	bf0d80b3-46da-4e60-b1cf-39f2320acb43	-32.5	-71.31							2003/2004				2342975	2342975	OCCURRENCE	Universidad de Chile						CC_BY_NC_4_0	Irma Vila			native	2025-10-08T02:32:37.731Z		CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID
4463086676	45c3d8d2-7352-4dd1-aefd-c21e0b6b004e	MMA:ICT:0002198	Animalia	Chordata		Osmeriformes	Galaxiidae	Galaxias	Galaxias maculatus		SPECIES	Galaxias maculatus (Jenyns, 1842)	Galaxias maculatus	(Jenyns, 1842)	CL		Región de La Araucanía	PRESENT		bf0d80b3-46da-4e60-b1cf-39f2320acb43	-39.491	-72.162											5214265	5214265	OCCURRENCE	Universidad de Chile						CC_BY_NC_4_0	Irma Vila			native	2025-10-08T02:32:37.731Z		CONTINENT_DERIVED_FROM_COORDINATES
4463086675	45c3d8d2-7352-4dd1-aefd-c21e0b6b004e	MMA:ICT:0005223	Animalia	Chordata		Siluriformes	Trichomycteridae	Trichomycterus	Trichomycterus areolatus		SPECIES	Trichomycterus areolatus Valenciennes, 1846	Trichomycterus areolatus	Valenciennes, 1846	CL		Región de Valparaíso	PRESENT	59	bf0d80b3-46da-4e60-b1cf-39f2320acb43	-32.25	-71.22							2003-01		1	2003	2342975	2342975	OCCURRENCE	Universidad de Chile						CC_BY_NC_4_0	Irma Vila			native	2025-10-08T02:32:37.730Z		CONTINENT_DERIVED_FROM_COORDINATES
4463086674	45c3d8d2-7352-4dd1-aefd-c21e0b6b004e	MMA:ICT:0002197	Animalia	Chordata		Osmeriformes	Galaxiidae	Galaxias	Galaxias maculatus		SPECIES	Galaxias maculatus (Jenyns, 1842)	Galaxias maculatus	(Jenyns, 1842)	CL		Región de Los Ríos	PRESENT		bf0d80b3-46da-4e60-b1cf-39f2320acb43	-39.823	-72.138											5214265	5214265	OCCURRENCE	Universidad de Chile						CC_BY_NC_4_0	Irma Vila			native	2025-10-08T02:32:37.730Z		CONTINENT_DERIVED_FROM_COORDINATES
